colour	size	showSelected.variable	showSelected.value	group
#FF0000	4	BIC.thresh	-5.579	1
#FF0000	4	BIC.thresh	-5.347	2
#FF0000	4	BIC.thresh	-4.986	3
#FF0000	4	BIC.thresh	-4.774	4
#FF0000	4	BIC.thresh	-4.529	5
#FF0000	4	BIC.thresh	-4.297	6
#FF0000	4	BIC.thresh	-4.271	7
#FF0000	4	BIC.thresh	-4.259	8
#FF0000	4	BIC.thresh	-4.202	9
#FF0000	4	BIC.thresh	-4.121	10
#FF0000	4	BIC.thresh	-4.074	11
#FF0000	4	BIC.thresh	-4.034	12
#FF0000	4	BIC.thresh	-3.727	13
#FF0000	4	BIC.thresh	-3.397	14
#FF0000	4	BIC.thresh	-3.321	15
#FF0000	4	BIC.thresh	-3.293	16
#FF0000	4	BIC.thresh	-3.196	17
#FF0000	4	BIC.thresh	-2.967	18
#FF0000	4	BIC.thresh	-2.825	19
#FF0000	4	BIC.thresh	-2.738	20
#FF0000	4	BIC.thresh	-2.636	21
#FF0000	4	BIC.thresh	-2.58	22
#FF0000	4	BIC.thresh	-2.54	23
#FF0000	4	BIC.thresh	-2.439	24
#FF0000	4	BIC.thresh	-2.267	25
#FF0000	4	BIC.thresh	-2.059	26
#FF0000	4	BIC.thresh	-1.777	27
#FF0000	4	BIC.thresh	-1.562	28
#FF0000	4	BIC.thresh	-1.308	29
#FF0000	4	BIC.thresh	-1.095	30
#FF0000	4	BIC.thresh	-0.995	31
#FF0000	4	BIC.thresh	-0.829	32
#FF0000	4	BIC.thresh	-0.676	33
#FF0000	4	BIC.thresh	-0.584	34
#FF0000	4	BIC.thresh	-0.434	35
#FF0000	4	BIC.thresh	-0.265	36
#FF0000	4	BIC.thresh	0.006	37
#FF0000	4	BIC.thresh	0.341	38
#FF0000	4	BIC.thresh	0.485	39
#FF0000	4	BIC.thresh	0.546	40
#FF0000	4	BIC.thresh	0.602	41
#FF0000	4	BIC.thresh	1.043	42
#FF0000	4	BIC.thresh	1.457	43
#FF0000	4	BIC.thresh	1.523	44
#FF0000	4	BIC.thresh	1.629	45
#0000FF	1.5	learned.thresh	-3.915	46
#0000FF	1.5	learned.thresh	-3.792	47
#0000FF	1.5	learned.thresh	-3.58	48
#0000FF	1.5	learned.thresh	-3.39	49
#0000FF	1.5	learned.thresh	-3.172	50
#0000FF	1.5	learned.thresh	-2.928	51
#0000FF	1.5	learned.thresh	-2.797	52
#0000FF	1.5	learned.thresh	-2.734	53
#0000FF	1.5	learned.thresh	-2.704	54
#0000FF	1.5	learned.thresh	-2.671	55
#0000FF	1.5	learned.thresh	-2.634	56
#0000FF	1.5	learned.thresh	-2.582	57
#0000FF	1.5	learned.thresh	-2.519	58
#0000FF	1.5	learned.thresh	-2.361	59
#0000FF	1.5	learned.thresh	-2.185	60
#0000FF	1.5	learned.thresh	-2.003	61
#0000FF	1.5	learned.thresh	-1.873	62
#0000FF	1.5	learned.thresh	-1.821	63
#0000FF	1.5	learned.thresh	-1.764	64
#0000FF	1.5	learned.thresh	-1.749	65
#0000FF	1.5	learned.thresh	-1.617	66
#0000FF	1.5	learned.thresh	-1.488	67
#0000FF	1.5	learned.thresh	-1.422	68
#0000FF	1.5	learned.thresh	-1.162	69
#0000FF	1.5	learned.thresh	-0.936	70
#0000FF	1.5	learned.thresh	-0.877	71
#0000FF	1.5	learned.thresh	-0.828	72
#0000FF	1.5	learned.thresh	-0.571	73
#0000FF	1.5	learned.thresh	-0.259	74
#0000FF	1.5	learned.thresh	-0.13	75
#0000FF	1.5	learned.thresh	0.037	76
#0000FF	1.5	learned.thresh	0.182	77
#0000FF	1.5	learned.thresh	0.28	78
#0000FF	1.5	learned.thresh	0.465	79
#0000FF	1.5	learned.thresh	0.645	80
#0000FF	1.5	learned.thresh	0.716	81
#0000FF	1.5	learned.thresh	0.932	82
#0000FF	1.5	learned.thresh	1.199	83
#0000FF	1.5	learned.thresh	1.267	84
#0000FF	1.5	learned.thresh	1.355	85
#0000FF	1.5	learned.thresh	1.545	86
#0000FF	1.5	learned.thresh	1.946	87
#0000FF	1.5	learned.thresh	2.339	88
#0000FF	1.5	learned.thresh	2.438	89
#0000FF	1.5	learned.thresh	2.491	90
