colour	xintercept	key	showSelected.variable	showSelected.value	showSelected2
#FF0000	-5.579	BIC	BIC.thresh	-5.579	BIC
#FF0000	-5.347	BIC	BIC.thresh	-5.347	BIC
#FF0000	-4.986	BIC	BIC.thresh	-4.986	BIC
#FF0000	-4.774	BIC	BIC.thresh	-4.774	BIC
#FF0000	-4.529	BIC	BIC.thresh	-4.529	BIC
#FF0000	-4.297	BIC	BIC.thresh	-4.297	BIC
#FF0000	-4.271	BIC	BIC.thresh	-4.271	BIC
#FF0000	-4.259	BIC	BIC.thresh	-4.259	BIC
#FF0000	-4.202	BIC	BIC.thresh	-4.202	BIC
#FF0000	-4.121	BIC	BIC.thresh	-4.121	BIC
#FF0000	-4.074	BIC	BIC.thresh	-4.074	BIC
#FF0000	-4.034	BIC	BIC.thresh	-4.034	BIC
#FF0000	-3.727	BIC	BIC.thresh	-3.727	BIC
#FF0000	-3.397	BIC	BIC.thresh	-3.397	BIC
#FF0000	-3.321	BIC	BIC.thresh	-3.321	BIC
#FF0000	-3.293	BIC	BIC.thresh	-3.293	BIC
#FF0000	-3.196	BIC	BIC.thresh	-3.196	BIC
#FF0000	-2.967	BIC	BIC.thresh	-2.967	BIC
#FF0000	-2.825	BIC	BIC.thresh	-2.825	BIC
#FF0000	-2.738	BIC	BIC.thresh	-2.738	BIC
#FF0000	-2.636	BIC	BIC.thresh	-2.636	BIC
#FF0000	-2.58	BIC	BIC.thresh	-2.58	BIC
#FF0000	-2.54	BIC	BIC.thresh	-2.54	BIC
#FF0000	-2.439	BIC	BIC.thresh	-2.439	BIC
#FF0000	-2.267	BIC	BIC.thresh	-2.267	BIC
#FF0000	-2.059	BIC	BIC.thresh	-2.059	BIC
#FF0000	-1.777	BIC	BIC.thresh	-1.777	BIC
#FF0000	-1.562	BIC	BIC.thresh	-1.562	BIC
#FF0000	-1.308	BIC	BIC.thresh	-1.308	BIC
#FF0000	-1.095	BIC	BIC.thresh	-1.095	BIC
#FF0000	-0.995	BIC	BIC.thresh	-0.995	BIC
#FF0000	-0.829	BIC	BIC.thresh	-0.829	BIC
#FF0000	-0.676	BIC	BIC.thresh	-0.676	BIC
#FF0000	-0.584	BIC	BIC.thresh	-0.584	BIC
#FF0000	-0.434	BIC	BIC.thresh	-0.434	BIC
#FF0000	-0.265	BIC	BIC.thresh	-0.265	BIC
#FF0000	0.006	BIC	BIC.thresh	0.006	BIC
#FF0000	0.341	BIC	BIC.thresh	0.341	BIC
#FF0000	0.485	BIC	BIC.thresh	0.485	BIC
#FF0000	0.546	BIC	BIC.thresh	0.546	BIC
#FF0000	0.602	BIC	BIC.thresh	0.602	BIC
#FF0000	1.043	BIC	BIC.thresh	1.043	BIC
#FF0000	1.457	BIC	BIC.thresh	1.457	BIC
#FF0000	1.523	BIC	BIC.thresh	1.523	BIC
#FF0000	1.629	BIC	BIC.thresh	1.629	BIC
#0000FF	-3.915	learned	learned.thresh	-3.915	learned
#0000FF	-3.792	learned	learned.thresh	-3.792	learned
#0000FF	-3.58	learned	learned.thresh	-3.58	learned
#0000FF	-3.39	learned	learned.thresh	-3.39	learned
#0000FF	-3.172	learned	learned.thresh	-3.172	learned
#0000FF	-2.928	learned	learned.thresh	-2.928	learned
#0000FF	-2.797	learned	learned.thresh	-2.797	learned
#0000FF	-2.734	learned	learned.thresh	-2.734	learned
#0000FF	-2.704	learned	learned.thresh	-2.704	learned
#0000FF	-2.671	learned	learned.thresh	-2.671	learned
#0000FF	-2.634	learned	learned.thresh	-2.634	learned
#0000FF	-2.582	learned	learned.thresh	-2.582	learned
#0000FF	-2.519	learned	learned.thresh	-2.519	learned
#0000FF	-2.361	learned	learned.thresh	-2.361	learned
#0000FF	-2.185	learned	learned.thresh	-2.185	learned
#0000FF	-2.003	learned	learned.thresh	-2.003	learned
#0000FF	-1.873	learned	learned.thresh	-1.873	learned
#0000FF	-1.821	learned	learned.thresh	-1.821	learned
#0000FF	-1.764	learned	learned.thresh	-1.764	learned
#0000FF	-1.749	learned	learned.thresh	-1.749	learned
#0000FF	-1.617	learned	learned.thresh	-1.617	learned
#0000FF	-1.488	learned	learned.thresh	-1.488	learned
#0000FF	-1.422	learned	learned.thresh	-1.422	learned
#0000FF	-1.162	learned	learned.thresh	-1.162	learned
#0000FF	-0.936	learned	learned.thresh	-0.936	learned
#0000FF	-0.877	learned	learned.thresh	-0.877	learned
#0000FF	-0.828	learned	learned.thresh	-0.828	learned
#0000FF	-0.571	learned	learned.thresh	-0.571	learned
#0000FF	-0.259	learned	learned.thresh	-0.259	learned
#0000FF	-0.13	learned	learned.thresh	-0.13	learned
#0000FF	0.037	learned	learned.thresh	0.037	learned
#0000FF	0.182	learned	learned.thresh	0.182	learned
#0000FF	0.28	learned	learned.thresh	0.28	learned
#0000FF	0.465	learned	learned.thresh	0.465	learned
#0000FF	0.645	learned	learned.thresh	0.645	learned
#0000FF	0.716	learned	learned.thresh	0.716	learned
#0000FF	0.932	learned	learned.thresh	0.932	learned
#0000FF	1.199	learned	learned.thresh	1.199	learned
#0000FF	1.267	learned	learned.thresh	1.267	learned
#0000FF	1.355	learned	learned.thresh	1.355	learned
#0000FF	1.545	learned	learned.thresh	1.545	learned
#0000FF	1.946	learned	learned.thresh	1.946	learned
#0000FF	2.339	learned	learned.thresh	2.339	learned
#0000FF	2.438	learned	learned.thresh	2.438	learned
#0000FF	2.491	learned	learned.thresh	2.491	learned
