x	y
0.008094	0.242
1.451071	0.261
2.033346	0.341
2.293073	0.309
4.637015	0.305
5.85769	0.322
7.127868	0.327
8.05834	0.23
8.129988	0.347
8.867097	0.266
9.420748	0.2
10.376375	0.24
11.628927	0.282
11.835878	0.315
12.123744	0.313
13.423143	0.391
13.901519	0.275
15.06569	0.287
15.242227	0.223
15.599119	0.258
15.884776	0.201
15.899423	0.234
15.939954	0.223
15.949777	0.232
16.021518	0.155
16.419656	0.314
16.797403	0.128
17.527357	0.41
18.081638	0.292
18.651839	0.336
19.89955	0.256
20.322098	0.281
20.357987	0.215
21.12049	0.341
23.15239	0.296
23.162056	0.141
23.97575	0.055
24.112138	0.12
24.760807	0.178
24.912656	0.19
25.347585	0.221
26.861247	0.173
28.148702	0.217
28.445279	0.27
30.148662	0.268
31.296564	0.267
32.936491	0.245
34.191612	0.228
34.745115	0.085
35.516423	0.236
36.668865	0.309
36.830949	0.284
37.251667	0.056
37.277077	0.126
37.777471	0.271
38.371376	0.238
39.128975	0.275
39.476052	0.269
40.971881	0.262
41.227076	0.331
42.391974	0.26
43.988997	0.228
44.745055	0.271
46.16329	0.276
46.351172	0.295
47.535795	0.162
47.537547	0.23
47.865648	0.153
49.054623	0.356
49.877107	0.337
50.883864	0.265
50.994179	0.303
53.130814	0.346
53.723027	0.217
54.667917	0.227
55.65892	0.15
57.065985	0.288
58.011962	0.291
58.281207	0.269
59.184127	0.253
59.816574	0.339
60.217802	0.253
60.785217	0.25
62.170745	0.113
62.236234	0.213
63.398597	0.297
63.624807	0.232
64.729163	0.279
65.217185	0.231
65.407563	0.247
65.55847	0.151
65.833264	0.265
66.634935	0.266
66.674635	0.216
68.863235	0.346
69.07105	0.301
69.888505	0.227
70.458023	0.199
70.461592	0.336
70.516561	0.057
70.537493	-0.111
70.545686	0.094
70.563419	0.282
71.21966	0.233
71.820223	0.2372
72.213046	0.306
72.977094	0.268
74.752126	0.209
74.924511	0.182
75.104841	0.312
75.152103	0.329
75.178071	0.265
75.184326	0.338
75.457538	0.355
76.256105	0.314
77.381801	0.29
78.363171	0.252
79.619413	0.239
80.434991	0.37
82.523988	0.304
83.197362	0.284
83.770132	0.21
84.270427	0.276
85.416699	0.169
86.332872	0.229
86.588356	0.265
86.906151	0.241
88.11027	0.221
88.584101	0.14
89.620136	0.309
91.137368	0.188
91.361259	0.011
94.748753	0.02
95.564294	0.235
95.733983	0.26
96.727662	0.176
96.8986	0.198
98.104212	0.279
98.633395	0.242
99.805157	0.292
100.365928	0.291
101.779503	0.204
102.319059	0.296
102.499441	0.217
102.801957	0.238
104.55361	0.204
106.503745	0.303
106.939731	0.193
106.963589	0.298
108.224104	0.07
109.660054	-0.004
111.008491	0.3
111.948708	0.264
112.378883	0.215
112.454166	0.235
113.224613	0.212
113.283853	0.354
113.425107	0.264
114.090981	0.198
115.940769	0.198
117.000169	0.303
117.261036	0.261
118.086799	0.211
119.282405	0.183
120.337319	0.229
120.430488	0.207
121.436998	0.264
122.081319	0.159
122.576589	0.293
122.580289	0.191
123.769083	0.263
125.09847	0.261
125.598771	0.21
125.735221	0.328
126.164765	0.251
126.717127	0.287
127.036511	0.293
127.490577	0.219
127.666815	0.199
128.174124	-0.149
128.63073	0.116
129.44622	0.263
129.728624	0.246
131.354091	0.17
131.702033	0.22
132.114606	-0.008
133.584244	0.293
134.255361	0.411
135.42925	0.252
135.635338	0.235
136.509653	0.241
137.988761	0.232
138.774803	0.222
139.646888	0.282
140.341818	0.374
140.726157	0.407
141.442928	0.31
141.799015	0.261
142.258932	0.198
142.886339	0.394
143.066106	0.274
144.004793	0.381
144.551215	0.216
144.653687	0.345
145.004649	0.318
145.075308	0.331
146.933175	0.288
147.450771	0.257
148.358069	0.245
148.636565	0.239
149.822092	0.17
150.834261	0.185
151.982665	0.188
153.551015	0.208
153.986952	0.274
154.737302	0.226
155.494565	0.326
155.741582	0.281
156.88048	0.22
157.044999	0.155
158.292971	0.314
158.336928	0.309
158.341447	0.266
158.348587	0.27
158.351307	0.291
158.357411	0.278
159.294622	0.32
159.682531	0.281
159.858547	0.089
160.370047	0.149
161.741176	0.334
162.669149	0.337
163.626982	0.287
165.820237	0.292
167.041086	0.285
167.041214	0.285
168.528339	0.319
169.873906	0.254
171.143809	0.254
172.18487	0.22
172.560683	0.176
172.617409	0.111
173.860362	0.197
174.762729	0.266
175.822784	0.287
176.341416	0.195
178.180063	0.245
178.506709	0.134
179.426956	0.386
179.980044	0.231
180.495043	0.363
182.104941	0.166
182.670612	0.169
183.991004	0.31
185.367911	0.31
186.398589	0.25
187.659091	0.188
188.460499	0.277
188.89084	0.297
190.035991	0.148
190.137427	0.325
191.055293	0.256
191.279453	0.247
191.614293	0.263
192.595458	0.326
192.736263	0.229
194.078631	0.393
194.836524	0.237
195.293949	0.338
195.347662	0.264
196.523198	0.183
196.922909	0.227
197.543972	0.271
197.96768	0.167
198.684844	0.283
199.494045	0.338
201.45391	0.217
203.438531	0.215
204.380395	0.259
204.940027	0.244
206.169966	0.303
206.443322	0.252
207.15659	0.271
208.718667	0.168
209.178648	0.292
210.518428	0.261
211.23909	0.354
211.928815	0.386
211.988764	0.22
211.989242	0.374
212.051625	0.347
212.058902	0.277
213.278265	0.185
214.359877	0.256
214.694499	0.244
216.017231	0.233
216.806421	0.329
217.054224	0.229
218.108897	0.297666666666667
218.281375	0.162
219.79627	0.02
220.11663	0.224
221.068694	0.287
221.296967	0.307
222.443528	0.281
222.917399	0.28
223.615707	0.317
224.384802	0.194
224.418566	0.214
225.069966	0.336
227.06433	0.26
228.401139	0.242
228.401487	0.155
229.836794	0.328
230.065642	0.211
230.128301	0.292
232.063249	0.158
233.534637	0.243
233.865941	0.203
234.030005	0.243
234.44033	0.282
234.574101	0.241
235.874674	0.257
236.997371	0.236
237.157685	0.278
238.72691	0.199
239.02866	0.217
239.253307	0.149
240.355252	0.205
240.60448	0.314
241.744232	0.181
242.488241	0.174
