fill	x	y	showSelected1	showSelected2	PANEL
#A445EE	2.06739808397873	0	breakpoint	1 11	1
#A445EE	3.26518538624204	0	breakpoint	4 1	1
#A445EE	1.13643272732406	0	breakpoint	4 2	1
#A445EE	2.27284346410842	0	breakpoint	4 3	1
#A445EE	1.38565083489553	0	breakpoint	4 4	1
#A445EE	0.492585941448176	0	breakpoint	4 11	1
#A445EE	2.13713710441581	0	breakpoint	4 17	1
#A445EE	0.937658965079101	0	breakpoint	8 2	1
#A445EE	3.17164978103177	0	breakpoint	8 11	1
#A445EE	3.0679625505633	0	breakpoint	8 17	1
#A445EE	2.39473287695651	0	breakpoint	11 1	1
#A445EE	0.730793396188341	0	breakpoint	11 4	1
#FFA500	0.195727051766757	0	normal	1 1	1
#FFA500	-1.1087553605429	0	normal	1 2	1
#FFA500	-1.00065642410924	0	normal	1 3	1
#FFA500	-0.995123241844028	0	normal	1 4	1
#FFA500	-1.81065319423307	0	normal	1 17	1
#FFA500	-0.694428755856871	0	normal	6 1	1
#FFA500	-2.4887060208859	0	normal	6 2	1
#FFA500	-3.44756655828744	0	normal	6 3	1
#FFA500	-3.03711252743929	0	normal	6 4	1
#FFA500	-3.14523459850271	0	normal	6 11	1
#FFA500	-0.892319064459033	0	normal	6 17	1
#FFA500	-0.552651313503626	0	normal	8 1	1
#FFA500	-2.43732789951484	0	normal	8 3	1
#FFA500	-1.24650632092422	0	normal	8 4	1
#FFA500	-1.50791410241527	0	normal	10 1	1
#FFA500	-2.24743277679978	0	normal	10 2	1
#FFA500	-2.37206425088304	0	normal	10 3	1
#FFA500	-3.83417364430955	0	normal	10 4	1
#FFA500	-2.60448041546997	0	normal	10 11	1
#FFA500	-1.4459943048256	0	normal	10 17	1
#FFA500	-0.456570392651195	0	normal	11 2	1
#FFA500	-0.249593970642512	0	normal	11 3	1
#FFA500	0.552800358347374	0	normal	11 11	1
#FFA500	1.03693235764513	0	normal	11 17	1
#FFA500	0.366866754402124	0	normal	13 1	1
#FFA500	-2.52677122267308	0	normal	13 2	1
#FFA500	-2.48507949525124	0	normal	13 3	1
#FFA500	-1.54283966348088	0	normal	13 4	1
#FFA500	-1.59313273785538	0	normal	13 11	1
#FFA500	-2.44940446306835	0	normal	13 17	1
