group	xintercept
1	-3.89718963054923
2	-3.66518963054923
3	-3.30418963054923
4	-3.09218963054923
5	-2.84718963054923
6	-2.61518963054923
7	-2.58918963054923
8	-2.57718963054923
9	-2.52018963054923
10	-2.43918963054923
11	-2.39218963054923
12	-2.35218963054923
13	-2.04518963054923
14	-1.71518963054923
15	-1.63918963054923
16	-1.61118963054923
17	-1.51418963054923
18	-1.28518963054923
19	-1.14318963054923
20	-1.05618963054923
21	-0.954189630549231
22	-0.898189630549231
23	-0.858189630549231
24	-0.757189630549231
25	-0.585189630549231
26	-0.377189630549231
27	-0.0951896305492308
28	0.119810369450769
29	0.373810369450769
30	0.586810369450769
31	0.686810369450769
32	0.852810369450769
33	1.00581036945077
34	1.09781036945077
35	1.24781036945077
36	1.41681036945077
37	1.68781036945077
38	2.02281036945077
39	2.16681036945077
40	2.22781036945077
41	2.28381036945077
42	2.72481036945077
43	3.13881036945077
44	3.20481036945077
45	3.31081036945077
46	-3.25466684607899
47	-3.13166684607899
48	-2.91966684607899
49	-2.72966684607899
50	-2.51166684607899
51	-2.26766684607899
52	-2.13666684607899
53	-2.07366684607899
54	-2.04366684607899
55	-2.01066684607899
56	-1.97366684607899
57	-1.92166684607899
58	-1.85866684607899
59	-1.70066684607899
60	-1.52466684607899
61	-1.34266684607899
62	-1.21266684607899
63	-1.16066684607899
64	-1.10366684607899
65	-1.08866684607899
66	-0.956666846078986
67	-0.827666846078986
68	-0.761666846078986
69	-0.501666846078986
70	-0.275666846078986
71	-0.216666846078986
72	-0.167666846078986
73	0.0893331539210138
74	0.401333153921014
75	0.530333153921014
76	0.697333153921014
77	0.842333153921014
78	0.940333153921014
79	1.12533315392101
80	1.30533315392101
81	1.37633315392101
82	1.59233315392101
83	1.85933315392101
84	1.92733315392101
85	2.01533315392101
86	2.20533315392101
87	2.60633315392101
88	2.99933315392101
89	3.09833315392101
90	3.15133315392101
91	-3.89718963054923
92	-3.66518963054923
93	-3.30418963054923
94	-3.09218963054923
95	-2.84718963054923
96	-2.61518963054923
97	-2.58918963054923
98	-2.57718963054923
99	-2.52018963054923
100	-2.43918963054923
101	-2.39218963054923
102	-2.35218963054923
103	-2.04518963054923
104	-1.71518963054923
105	-1.63918963054923
106	-1.61118963054923
107	-1.51418963054923
108	-1.28518963054923
109	-1.14318963054923
110	-1.05618963054923
111	-0.954189630549231
112	-0.898189630549231
113	-0.858189630549231
114	-0.757189630549231
115	-0.585189630549231
116	-0.377189630549231
117	-0.0951896305492308
118	0.119810369450769
119	0.373810369450769
120	0.586810369450769
121	0.686810369450769
122	0.852810369450769
123	1.00581036945077
124	1.09781036945077
125	1.24781036945077
126	1.41681036945077
127	1.68781036945077
128	2.02281036945077
129	2.16681036945077
130	2.22781036945077
131	2.28381036945077
132	2.72481036945077
133	3.13881036945077
134	3.20481036945077
135	3.31081036945077
136	-3.25466684607899
137	-3.13166684607899
138	-2.91966684607899
139	-2.72966684607899
140	-2.51166684607899
141	-2.26766684607899
142	-2.13666684607899
143	-2.07366684607899
144	-2.04366684607899
145	-2.01066684607899
146	-1.97366684607899
147	-1.92166684607899
148	-1.85866684607899
149	-1.70066684607899
150	-1.52466684607899
151	-1.34266684607899
152	-1.21266684607899
153	-1.16066684607899
154	-1.10366684607899
155	-1.08866684607899
156	-0.956666846078986
157	-0.827666846078986
158	-0.761666846078986
159	-0.501666846078986
160	-0.275666846078986
161	-0.216666846078986
162	-0.167666846078986
163	0.0893331539210138
164	0.401333153921014
165	0.530333153921014
166	0.697333153921014
167	0.842333153921014
168	0.940333153921014
169	1.12533315392101
170	1.30533315392101
171	1.37633315392101
172	1.59233315392101
173	1.85933315392101
174	1.92733315392101
175	2.01533315392101
176	2.20533315392101
177	2.60633315392101
178	2.99933315392101
179	3.09833315392101
180	3.15133315392101
